theme,post_text,label
nepal,"Nepal's historic Dharahara Tower collapses in massive earthquake: The historic Dharahara tower, a landmark in ... http://t.co/ioKmIYmKnV",1
nepal,"Nepal's historic Dharahara Tower collapses in massive earthquake: The historic Dharahara tower, a la... http://t.co/SX3atjgPf1 @mashable",1
nepal,"Nepal's historic Dharahara Tower collapses in massive earthquake: The historic Dharahara tower, a landmark in ... http://t.co/zf5fVDr1xu",1
nepal,"Nepal's historic Dharahara Tower collapses in massive earthquake: The historic Dharahara tower, a landmark in ... http://t.co/avIRbnzw5s",1
nepal,"Nepal's historic Dharahara Tower collapses in massive earthquake: The historic Dharahara tower, a landmark in ... http://t.co/d60Mfob9s9",1
nepal,"Nepal's historic Dharahara Tower collapses in massive earthquake: The historic Dharahara tower, a landmark in ... http://t.co/y4Q6nxmt7M",1
nepal,"Nepal's historic Dharahara Tower collapses in massive earthquake: The historic Dharahara tower, a landmark in ... http://t.co/SDcEKBDHR7",1
nepal,"Nepal's historic Dharahara Tower collapses in massive earthquake: The historic Dharahara tower, a landmark in ... http://t.co/X72UCS6L4B",1
nepal,"Nepal's historic Dharahara Tower collapses in massive earthquake: The historic Dharahara tower, a landmark in ... http://t.co/ShcJy3SM78",1
nepal,"Nepal's historic Dharahara Tower collapses in massive earthquake: The historic Dharahara tower, a landmark in ... http://t.co/ZmiN7hUtXo",1
nepal,"Nepal's historic Dharahara Tower collapses in massive earthquake: The historic Dharahara tower, a landmark in ... http://t.co/l1FT9btzKB",1
nepal,"Nepal's historic Dharahara Tower collapses in massive earthquake: The historic Dharahara tower, a landmark in ... http://t.co/LRYxarkxM8",1
nepal,"Nepal's historic Dharahara Tower collapses in massive earthquake: The historic Dharahara tower, a landmark in ... http://t.co/XqK04xj7Kg",1
nepal,"Nepal's historic Dharahara Tower collapses in massive earthquake: The historic Dharahara tower, a landmark in ... http://t.co/t7RAp3O96y",1
nepal,"Nepal's historic Dharahara Tower collapses in massive earthquake: The historic Dharahara tower, a landmark in ... http://t.co/o4yrRnX7aT",1
nepal,"Nepal's historic Dharahara Tower collapses in massive earthquake: The historic Dharahara tower, a landmark in ... http://t.co/ZcU5zXnOnr",1
nepal,"Nepal's historic Dharahara Tower collapses in massive earthquake: The historic Dharahara tower, a landmark in ... http://t.co/rnzM3htJXn",1
nepal,"Nepal's historic Dharahara Tower collapses in massive earthquake: The historic Dharahara tower, a landmark in ... http://t.co/W0AkbWM6Vv",1
nepal,"Nepal's historic Dharahara Tower collapses in massive earthquake: The historic Dharahara tower, a landmark in ... http://t.co/YVj3nwyEvJ",1
nepal,"#mashable Nepal's historic Dharahara Tower collapses in massive earthquake: The historic Dharahara tower, a la... http://t.co/X682sgA42w",1
nepal,"Nepal's historic Dharahara Tower collapses in massive earthquake: The historic Dharahara tower, a landmark in ... http://t.co/qucE7R7hy9",1
nepal,"Nepal's historic Dharahara Tower collapses in massive earthquake: The historic Dharahara tower, a landmark in ... http://t.co/6BOm1ozEt2",1
nepal,"Nepal's historic Dharahara Tower collapses in massive earthquake: The historic Dharahara tower, a landmark in ... http://t.co/S1oJQPpsIv",1
nepal,"Nepal's historic Dharahara Tower collapses in massive earthquake: The historic Dharahara tower, a landmark in ... http://t.co/XG1HV7Sc6l",1
nepal,"Nepal's historic Dharahara Tower collapses in massive earthquake: The historic Dharahara tower, a landmark in ... http://t.co/vOftrbe2i2",1
nepal,"Nepal's historic Dharahara Tower collapses in massive earthquake: The historic Dharahara tower, a landmark in ... http://t.co/TQ3GkmyxUO",1
nepal,"Nepal's historic Dharahara Tower collapses in massive earthquake: The historic Dharahara tower, a landmark in ... http://t.co/DCt87Pwafp",1
nepal,"Nepal's historic Dharahara Tower collapses in massive earthquake: The historic Dharahara tower, a landmark in ... http://t.co/Guf3brjbmj",1
nepal,"Nepal's historic Dharahara Tower collapses in massive earthquake: The historic Dharahara tower, a landmark in ... http://t.co/LDJpjj8FoT",1
nepal,"Nepal's historic Dharahara Tower collapses in massive earthquake: The historic Dharahara tower, a landmark in ... http://t.co/EU9kM6QOna",1
nepal,"Nepal's historic Dharahara Tower collapses in massive earthquake: The historic Dharahara tower, a landmark in ... http://t.co/lZNxjkKQp5",1
nepal,"Nepal's historic Dharahara Tower collapses in massive earthquake: The historic Dharahara tower, a landmark in ... http://t.co/sBJ9LD3O7B",1
nepal,"Nepal's historic Dharahara Tower collapses in massive earthquake: The historic Dharahara tower, a landmark in ... http://t.co/uio1gk6kHp",1
nepal,"Nepal's historic Dharahara Tower collapses in massive earthquake: The historic Dharahara tower, a landmark in ... http://t.co/2qGgxsWeld",1
nepal,"Nepal's historic Dharahara Tower collapses in massive earthquake: The historic Dharahara tower, a landmark in ... http://t.co/qpsxDoRrsA",1
nepal,"Nepal's historic Dharahara Tower collapses in massive earthquake: The historic Dharahara tower, a landmark in ... http://t.co/h4Y7mz3CEe",1
nepal,"Nepal's historic Dharahara Tower collapses in massive earthquake: The historic Dharahara tower, a landmark in ... http://t.co/CMfiGFJR4j",1
nepal,"Nepal's historic Dharahara Tower collapses in massive earthquake: The historic Dharahara tower, a landmark in ... http://t.co/38tCowp2qL",1
nepal,"Nepal's historic Dharahara Tower collapses in massive earthquake: The historic Dharahara tower, a landmark in ... http://t.co/AjqZnr0oe0",1
nepal,"Nepal's historic Dharahara Tower collapses in massive earthquake: The historic Dharahara tower, a landmark in ... http://t.co/xSMWXo3dKX",1
nepal,"Nepal's historic Dharahara Tower collapses in massive earthquake: The historic Dharahara tower, a landmark in ... http://t.co/aIwRBRV1f7",1
nepal,"Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/CHWjKMecIv \n\nThe historic Dharahara tower, a landmark in Nep…",1
nepal,"Nepal's historic Dharahara Tower collapses in massive earthquake: The historic Dharahara tower, a landmark in ... http://t.co/rhJQMCfJ7P",1
nepal,"Nepal's historic Dharahara Tower collapses in massive earthquake: The historic Dharahara tower, a landmark in ... http://t.co/gyoW2mas6d",1
nepal,"Nepal's historic Dharahara Tower collapses in massive earthquake: The historic Dharahara tower, a landmark in ... http://t.co/FfivW8g6gy",1
nepal,"Nepal's historic Dharahara Tower collapses in massive earthquake: The historic Dharahara tower, a landmark in ... http://t.co/1GMthqRIMe",1
nepal,"Nepal's historic Dharahara Tower collapses in massive earthquake: The historic Dharahara tower, a landmark in ... http://t.co/vgESoddhb5",1
nepal,"Nepal's historic Dharahara Tower collapses in massive earthquake: The historic Dharahara tower, a landmark in ... http://t.co/3ild1RUQHn",1
nepal,"Nepal's historic Dharahara Tower collapses in massive earthquake: The historic Dharahara tower, a landmark in ... http://t.co/tTavDAt4nv",1
nepal,"Nepal's historic Dharahara Tower collapses in massive earthquake: The historic Dharahara tower, a landmark in ... http://t.co/jO7cAo1Zi0",1
nepal,"Nepal's historic Dharahara Tower collapses in massive earthquake: The historic Dharahara tower, a landmark in ... http://t.co/2tZ3JuKDj3",1
nepal,"Nepal's historic Dharahara Tower collapses in massive earthquake: The historic Dharahara tower, a lan... http://t.co/tSUYbLGf2q #seo #IT",1
nepal,"Nepal's historic Dharahara Tower collapses in massive earthquake: The historic Dharahara tower, a landmark in ... http://t.co/pvhfSGU81w",1
nepal,"Nepal's historic Dharahara Tower collapses in massive earthquake: The historic Dharahara tower, a landmark in ... http://t.co/BGXVynWF4t",1
nepal,"Nepal's historic Dharahara Tower collapses in massive earthquake: The historic Dharahara tower, a landmark in ... http://t.co/OY7Bx3T93y",1
nepal,"#news Nepal's historic Dharahara Tower collapses in massive earthquake: The historic Dharahara tower, a ... http://t.co/9UAJYxk48L #news",1
nepal,"#TechNews Nepal's historic Dharahara Tower collapses in massive earthquake: The historic Dharahara tower, a la... http://t.co/fnEmetfyXd",1
nepal,"נυиισя™ Nepal's historic Dharahara Tower collapses in massive earthquake: The historic Dharahara tower, a land... http://t.co/NOdzJ5w0F4",1
nepal,"Nepal's historic Dharahara Tower collapses in massive earthquake: The historic Dharahara tower, a landmark in ... http://t.co/iJUChTPPIo",1
nepal,"Nepal's historic Dharahara Tower collapses in massive earthquake: The historic Dharahara tower, a landmark in… http://t.co/T54tDRxmW2",1
nepal,"Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/eHJx728YUL \n\nThe historic Dharahara tower, a landmark in Nep…",1
nepal,"Nepal's historic Dharahara Tower collapses in massive earthquake: The historic Dharahara tower, a landmark in ... http://t.co/pstg74cofJ",1
nepal,"Nepal's historic Dharahara Tower collapses in massive earthquake: The historic Dharahara tower, a landmark in ... http://t.co/KDyb0vk6Ri",1
nepal,"Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/DcUPIt6hMa \n\nThe historic Dharahara tower, a landmark in Nep…",1
nepal,"Nepal's historic Dharahara Tower collapses in massive earthquake \n\nThe historic Dharahara tower, a landmark in Nep… http://t.co/CxRuw0gwVT",1
nepal,"Nepal's historic Dharahara Tower collapses in massive earthquake: The historic Dharahara tower, a landmark in ... http://t.co/QZrwkLUPwA",1
nepal,"Nepal's historic Dharahara Tower collapses in massive earthquake: The historic Dharahara tower, a landmark in ... http://t.co/c8GXSs7e07",1
nepal,"Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/zy0nPpF73Q \n\nThe historic Dharahara tower, a landmark in Nep…",1
nepal,"Nepal's historic Dharahara Tower collapses in massive earthquake: The historic Dharahara tower, a landmark in ... http://t.co/KybtFRvBG2",1
nepal,"Nepal's historic Dharahara Tower collapses in massive earthquake: The historic Dharahara tower, a ... http://t.co/Lvf5DXb6ce #tech #news",1
nepal,"Nepal's historic Dharahara Tower collapses in massive earthquake: The historic Dharahara tower, a landmark in ... http://t.co/xbUOWjO5yH",1
nepal,"Nepal's historic Dharahara Tower collapses in massive earthquake: The historic Dharahara tower, a landmark in ... http://t.co/GXFbn44IeM",1
nepal,"Nepal's historic Dharahara Tower collapses in massive earthquake: The historic Dharahara tower, a landmark in ... http://t.co/fexSVSeUAT",1
nepal,"Nepal's historic Dharahara Tower collapses in massive earthquake: The historic Dharahara tower, a landmark in ... http://t.co/pG49Q7OVdR",1
nepal,"Nepal's historic Dharahara Tower collapses in massive earthquake: The historic Dharahara tower, a landmark in ... http://t.co/rF7BIOcXEe",1
nepal,"Nepal's historic Dharahara Tower collapses in massive earthquake: The historic Dharahara tower, a landmark in ... http://t.co/N3lTHiKoX2",1
nepal,"Nepal's historic Dharahara Tower collapses in massive earthquake: The historic Dharahara tower, a landmark in ... http://t.co/urDdaI0qEO",1
nepal,"Nepal's historic Dharahara Tower collapses in massive earthquake: The historic Dharahara tower, a landmark in ... http://t.co/F0u2woJ9ql",1
nepal,"Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/Nf1TnN623y \n\nThe historic Dharahara tower, a landmark in Nep…",1
nepal,"Nepal's historic Dharahara Tower collapses in massive earthquake: The historic Dharahara tower, a landmark in ... http://t.co/Mck3Oz2SIq",1
nepal,"Nepal's historic Dharahara Tower collapses in massive earthquake: The historic Dharahara tower, a landmark in ... http://t.co/LQKu1r6oir",1
nepal,"Nepal's historic Dharahara Tower collapses in massive earthquake: The historic Dharahara tower, a landmark in ... http://t.co/sr8SBtXG0R",1
nepal,"Nepal's historic Dharahara Tower collapses in massive earthquake: The historic Dharahara tower, a landmark in ... http://t.co/pn4TnO9oMd",1
nepal,"Nepal's historic Dharahara Tower collapses in massive earthquake: The historic Dharahara tower, a landmark in ... http://t.co/7IBWK9kW9t",1
nepal,"Nepal's historic Dharahara Tower collapses in massive earthquake: The historic Dharahara tower, a landmark in ... http://t.co/5DGmgYicbP",1
nepal,"Nepal's historic Dharahara Tower collapses in massive earthquake: The historic Dharahara tower, a landmark in ... http://t.co/YFruz1WaU2",1
nepal,"Nepal's historic Dharahara Tower collapses in massive earthquake: The historic Dharahara tower, a landmark in ... http://t.co/yZW5a8Pmf0",1
nepal,"Nepal's historic Dharahara Tower collapses in massive earthquake: The historic Dharahara tower, a landmark in ... http://t.co/HMie4HRaVJ",1
nepal,"Nepal's historic Dharahara Tower collapses in massive earthquake: The historic Dharahara tower, a landmark in ... http://t.co/OOvjc7eMVV",1
nepal,"Nepal's historic Dharahara Tower collapses in massive earthquake: The historic Dharahara tower, a landmark in ... http://t.co/35jw7F4xOa",1
nepal,"Nepal's historic Dharahara Tower collapses in massive earthquake: The historic Dharahara tower, a landmark in ... http://t.co/Qwx1770kc6",1
nepal,"Nepal's historic Dharahara Tower collapses in massive earthquake: The historic Dharahara tower, a landmark in ... http://t.co/yBNjONavGC",1
nepal,"Nepal's historic Dharahara Tower collapses in massive earthquake: The historic Dharahara tower, a landmark in ... http://t.co/Z40eJFEa2z",1
nepal,"#Mashable Nepal's historic Dharahara Tower collapses in massive earthquake: The historic Dharahara tower, a la... http://t.co/pvU5ggm0u3",1
nepal,"Nepal's historic Dharahara Tower collapses in massive earthquake: The historic Dharahara tower, a landmark in ... http://t.co/suNd4Y8CjK",1
nepal,"Nepal's historic Dharahara Tower collapses in massive earthquake: The historic Dharahara tower, a landmark in ... http://t.co/DnsL3XCtse",1
nepal,"Nepal's historic Dharahara Tower collapses in massive earthquake: The historic Dharahara tower, a landmark in ... http://t.co/3rXUkOEHrk",1
nepal,"Nepal's historic Dharahara Tower collapses in massive earthquake: The historic Dharahara tower, a landmark in ... http://t.co/aI0O3Ds7bL",1
nepal,"Nepal's historic Dharahara Tower collapses in massive earthquake: The historic Dharahara tower, a landmark in ... http://t.co/NR2w7guyQh",1
nepal,"Nepal's historic Dharahara Tower collapses in massive earthquake: The historic Dharahara tower, a landmark in ... http://t.co/DxW7QmUh0V",1
nepal,"Nepal's historic Dharahara Tower collapses in massive earthquake: The historic Dharahara tower, a landmark in ... http://t.co/SERvwMXSAc",1
nepal,"Nepal's historic Dharahara Tower collapses in massive earthquake: The historic Dharahara tower, a landmark in ... http://t.co/yAyaH2fNlI",1
nepal,"Nepal's historic Dharahara Tower collapses in massive earthquake: The historic Dharahara tower, a landmark in ... http://t.co/709LZt5DLN",1
nepal,"Nepal's historic Dharahara Tower collapses in massive earthquake: The historic Dharahara tower, a landmark in ... http://t.co/tA66TJiR1U",1
nepal,"Nepal's historic Dharahara Tower collapses in massive earthquake: The historic Dharahara tower, a landmark in ... http://t.co/slm1NOeWZL",1
nepal,"Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/FIasYUJMCa \n\nThe historic Dharahara tower, a landmark in Nep…",1
nepal,"Nepal's historic Dharahara Tower collapses in massive earthquake: The historic Dharahara tower, a landmark in ... http://t.co/bHvlBIYUfQ",1
nepal,"Nepal's historic Dharahara Tower collapses in massive earthquake: The historic Dharahara tower, a landmark in ... http://t.co/m3NbVnHBrb",1
nepal,"Nepal's historic Dharahara Tower collapses in massive earthquake: The historic Dharahara tower, a landmark in ... http://t.co/kbDdiZdGY3",1
nepal,"Nepal's historic Dharahara Tower collapses in massive earthquake: The historic Dharahara tower, a landmark in ... http://t.co/linRz50JNl",1
nepal,"Nepal's historic Dharahara Tower collapses in massive earthquake: The historic Dharahara tower, a landmark in ... http://t.co/nNv974ypWq",1
nepal,"Nepal's historic Dharahara Tower collapses in massive earthquake: The historic Dharahara tower, a landmark in ... http://t.co/sboeA3lLig",1
nepal,"Nepal's historic Dharahara Tower collapses in massive earthquake: The historic Dharahara tower, a landmark in ... http://t.co/N3B28Ss4K6",1
nepal,"Nepal's historic Dharahara Tower collapses in massive earthquake: The historic Dharahara tower, a landmark in ... http://t.co/2YhwY0of32",1
nepal,"Nepal's historic Dharahara Tower collapses in massive earthquake: The historic Dharahara tower, a landmark in ... http://t.co/UDFdg5ygaF",1
nepal,"Nepal's historic Dharahara Tower collapses in massive earthquake: The historic Dharahara tower, a landmark in ... http://t.co/yujQGyqZVa",1
nepal,"Nepal's historic Dharahara Tower collapses in massive earthquake: The historic Dharahara tower, a landmark in ... http://t.co/ccKc8r6vPY",1
nepal,"Nepal's historic Dharahara Tower collapses in massive earthquake: The historic Dharahara tower, a landmark in ... http://t.co/As6CoKjW2w",1
nepal,"Nepal's historic Dharahara Tower collapses in massive earthquake: The historic Dharahara tower, a landmark in ... http://t.co/u1SwWZZKIg",1
nepal,"Nepal's historic Dharahara Tower collapses in massive earthquake: The historic Dharahara tower, a landmark in ... http://t.co/Y9Ig2CVhG7",1
nepal,"Nepal's historic Dharahara Tower collapses in massive earthquake: The historic Dharahara tower, a landmark in ... http://t.co/CZoFuZgBtf",1
nepal,"Nepal's historic Dharahara Tower collapses in massive earthquake: The historic Dharahara tower, a landmark in ... http://t.co/INIVghHbX6",1
nepal,"Nepal's historic Dharahara Tower collapses in massive earthquake: The historic Dharahara tower, a landmark in ... http://t.co/SWBRbAvNtV",1
nepal,"Nepal's historic Dharahara Tower collapses in massive earthquake: The historic Dharahara tower, a landmark in ... http://t.co/EDJdYZfLmC",1
nepal,"Nepal's historic Dharahara Tower collapses in massive earthquake: The historic Dharahara tower, a landmark in ... http://t.co/43kitFO0Nt",1
nepal,"Nepal's historic Dharahara Tower collapses in massive earthquake: The historic Dharahara tower, a landmark in ... http://t.co/NiSLQJh9SH",1
nepal,"Nepal's historic Dharahara Tower collapses in massive earthquake: The historic Dharahara tower, a landmark in ... http://t.co/9uOrSIak44",1
nepal,"Nepal's historic Dharahara Tower collapses in massive earthquake: The historic Dharahara tower, a landmark in ... http://t.co/XgTkBWf8uk",1
nepal,"Nepal's historic Dharahara Tower collapses in massive earthquake: The historic Dharahara tower, a landmark in ... http://t.co/eC8Hbuwb7A",1
nepal,"Nepal's historic Dharahara Tower collapses in massive earthquake: The historic Dharahara tower, a landmark in ... http://t.co/8y5YoL3yLE",1
nepal,"Nepal's historic Dharahara Tower collapses in massive earthquake: The historic Dharahara tower, a landmark in ... http://t.co/hM5KXwWnrf",1
nepal,"Nepal's historic Dharahara Tower collapses in massive earthquake: The historic Dharahara tower, a landmark in ... http://t.co/jiPUCHIydW",1
nepal,"Nepal's historic Dharahara Tower collapses in massive earthquake: The historic Dharahara tower, a landmark in ... http://t.co/kJ6YX9ePhh",1
nepal,"Nepal's historic Dharahara Tower collapses in massive earthquake: The historic Dharahara tower, a landmark in ... http://t.co/IPvUh0vPiM",1
nepal,"Nepal's historic Dharahara Tower collapses in massive earthquake: The historic Dharahara tower, a landmark in ... http://t.co/8I96aUeVPz",1
nepal,"Nepal's historic Dharahara Tower collapses in massive earthquake: The historic Dharahara tower, a landmark in ... http://t.co/LTwHLZ4ti4",1
nepal,"Nepal's historic Dharahara Tower collapses in massive earthquake: The historic Dharahara tower, a landmark in ... http://t.co/3ZDjfvdMvP",1
nepal,"Nepal's historic Dharahara Tower collapses in massive earthquake: The historic Dharahara tower, a landmark in ... http://t.co/PFBckboEsF",1
nepal,"Nepal's historic Dharahara Tower collapses in massive earthquake: The historic Dharahara tower, a landmark in ... http://t.co/4aQOv6MX1r",1
nepal,"Nepal's historic Dharahara Tower collapses in massive earthquake: The historic Dharahara tower, a landmark in ... http://t.co/9zzCuq6EZW",1
nepal,"Nepal's historic Dharahara Tower collapses in massive earthquake: The historic Dharahara tower, a landmark in ... http://t.co/2Yck3f32C3",1
nepal,"Nepal's historic Dharahara Tower collapses in massive earthquake: The historic Dharahara tower, a landmark in ... http://t.co/tAWR94rmbg",1
nepal,"Nepal's historic Dharahara Tower collapses in massive earthquake: The historic Dharahara tower, a landmark in ... http://t.co/Oh4fW5d6xv",1
nepal,"Nepal's historic Dharahara Tower collapses in massive earthquake: The historic Dharahara tower, a landmark in ... http://t.co/bMSE7RAq3m",1
nepal,"Nepal's historic Dharahara Tower collapses in massive earthquake: The historic Dharahara tower, a landmark in ... http://t.co/9BB5SNY2KX",1
nepal,"Nepal's historic Dharahara Tower collapses in massive earthquake: The historic Dharahara tower, a landmark in ... http://t.co/WIBTu1hqzd",1
nepal,"Nepal's historic Dharahara Tower collapses in massive earthquake: The historic Dharahara tower, a landmark in… http://t.co/AzPRWQDhiF",1
nepal,"Nepal's historic Dharahara Tower collapses in massive earthquake: The historic Dharahara tower, a landmark in ... http://t.co/Msv2hNPr6w",1
nepal,"Nepal's historic Dharahara Tower collapses in massive earthquake: The historic Dharahara tower, a landmark in ... http://t.co/cueJDyYI2Z",1
nepal,"Nepal's historic Dharahara Tower collapses in massive earthquake: The historic Dharahara tower, a landmark in ... http://t.co/1u1lZH4nRG",1
nepal,"Nepal's historic Dharahara Tower collapses in massive earthquake: The historic Dharahara tower, a landmark in ... http://t.co/1hTRB2Ng7n",1
nepal,"Nepal's historic Dharahara Tower collapses in massive earthquake: The historic Dharahara tower, a landmark in Nepal… http://t.co/qDxawXV0z5",1
nepal,"Nepal's historic Dharahara tower collapses in massive earthquake: The historic Dharahara tower, a landmark in ... http://t.co/TXhrcNTqls",1
nepal,"Nepal's historic Dharahara tower collapses in massive earthquake: The historic Dharahara tower, a landmark in ... http://t.co/pWG8Jv3xTC",1
nepal,"Nepal's historic Dharahara tower collapses in massive earthquake: The historic Dharahara tower, a landmark in ... http://t.co/0oE9IdbNBS",1
nepal,"Nepal's historic Dharahara tower collapses in massive earthquake: The historic Dharahara tower, a landmark in ... http://t.co/zqJVRgp6TY",1
nepal,"Nepal's historic Dharahara tower collapses in massive earthquake: The historic Dharahara tower, a landmark in ... http://t.co/dLb8jfyfzG",1
nepal,"Nepal's historic Dharahara tower collapses in massive earthquake: The historic Dharahara tower, a landmark in ... http://t.co/cFoUjpRCk2",1
nepal,"Nepal's historic Dharahara tower collapses in massive earthquake: The historic Dharahara tower, a landmark in ... http://t.co/tTdzlyVwnM",1
nepal,"Nepal's historic Dharahara tower collapses in massive earthquake: The historic Dharahara tower, a landmark in ... http://t.co/xpY8vt6Qng",1
nepal,"Nepal's historic Dharahara tower collapses in massive earthquake: The historic Dharahara tower, a landmark in ... http://t.co/zosK58FZH9",1
nepal,"Nepal's historic Dharahara tower collapses in massive earthquake: The historic Dharahara tower, a landmark in ... http://t.co/J9p74UtYyU",1
nepal,"Nepal's historic Dharahara tower collapses in massive earthquake: The historic Dharahara tower, a la... http://t.co/nyZE4C0ujF #business",1
nepal,"Nepal's historic Dharahara tower collapses in massive earthquake: The historic Dharahara tower, a landmark in ... http://t.co/DnsL3XCtse",1
nepal,"Nepal's historic Dharahara Tower collapses in massive earthquake: The historic Dharahara tower, a landmark in ... http://t.co/GHNY7etjdE",1
nepal,"Nepal's historic Dharahara Tower collapses in massive earthquake: The historic Dharahara tower, a landmark in ... http://t.co/OTRjujn53v",1
nepal,"Nepal's historic Dharahara Tower collapses in massive earthquake: The historic Dharahara tower, a landmark in ... http://t.co/YvLUA9dxKo",1
nepal,"Nepal's historic Dharahara Tower collapses in massive earthquake: The historic Dharahara tower, a landmark in ... http://t.co/gGsduNQ3mF",1
nepal,"Nepal's historic Dharahara Tower collapses in massive earthquake: The historic Dharahara tower, a la... http://t.co/0xV9Ia2WQr #mashable",1
nepal,"Nepal's historic Dharahara Tower collapses in massive earthquake: The historic Dharahara tower, a landmark in ... http://t.co/B2KC7V9Jbr",1
nepal,"Nepal's historic Dharahara Tower collapses in massive earthquake: The historic Dharahara tower, a landmark in ... http://t.co/Y7XXWjYJcK",1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake. http://t.co/xjxJyGK60S http://t.co/FN6rdxpNNI,1
nepal,Nepal's historic Dharahara tower collapses in massive earthquake http://t.co/aPb97euwoZ #Startup #Entrepreneurs #Ideas,1
nepal,Nepal's historic Dharahara tower collapses in massive earthquake http://t.co/aPb97euwoZ #Startup #Entrepreneurs #Ideas,1
